cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
71	116	1	115	0.9698844836071734	0.9736292113431084	-0.0163855902365994	0.0011074197120708748	0.00115	0.008620689655172414	0.5242717562610526	1.438207418273864	0.011606404647744794	0.6931471805599453	0.36339748969955943	0.004217738313427757	0			7	99.92741394042969	99.92741394042969			False	False	0.5234179797184169	1.4373565492679057			False	False
72	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
73	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
74	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
75	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
76	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
77	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
78	57	1	56	0.486847555921249	0.937385728575155	0.296124223106833	0.0011074197120708748	0.00056	0.017543859649122806	1.5558418352619228	2.940052332931528	0.02808166277254026	0.6931471805599453	1.0784273815090126	0.030284034052209714	0			7	75.87811279296875	75.87811279296875			False	False	1.555839972945238	2.940048537739318			False	False
79	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
80	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
81	1	0	1	0.924293587759486	0.937385728575155	-6.9556877507478	0.0	1e-05	0.0	5.206095796234797	36.91399040236248	0.02808166277254026	0.0	0.0	0.0	0			0					False	False	5.205289969357818	36.89337760560782			False	False
