cluster_id	cluster_size	sample	background	enrichment_pvalue_zbinom	enrichment_fdr_zbinom	log_fold_change	sample_usage	background_usage	sample_fraction_in_cluster	log2fc_smooth	fc_smooth	minus_log10_fdr	support_log	enrichment_support_score	enrichment_stat_score	internal_edges_n	internal_mreach_q90	cohesion	external_edges_n	external_mreach_q10	separation	density_validity	geometry_score	has_density_validity	is_sample_knn_closed	log2_odds	odds_ratio	dbcv_with_odds	redcea_auxiliary_validity	is_good_candidate	is_good_candidate_relaxed
63	55	0	55	0.480855126487747	0.8448223432300611	-8.696050439815647	0.0	0.00055	0.0	-0.0033575693941525486	0.9976754162800674	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.004942665911304545	0.9965798670834642			False	False
64	6	0	6	0.8159377259236187	0.8448223432300611	-7.733839000769532	0.0	6e-05	0.0	3.090618578814862	8.518613169775964	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	3.0897406150217144	8.513430675577878			False	False
65	33	0	33	0.585083336495376	0.8448223432300611	-8.474201690204554	0.0	0.00033	0.0	0.7249691064981807	1.6528652418968277	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.7237015410173075	1.6514136566751203			False	False
66	29	0	29	0.6087863984610677	0.8448223432300611	-8.418085748227437	0.0	0.00029	0.0	0.9084152475941121	1.8769825628319912	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	0.9072054075211309	1.8754091902488446			False	False
67	23	0	23	0.6485463237573699	0.8448223432300611	-8.31741558634998	0.0	0.00023	0.0	1.236469445278317	2.3562121533422884	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.2353461889866786	2.354378363103299			False	False
68	64	0	64	0.4469833299975709	0.8448223432300611	-8.761867724304178	0.0	0.00064	0.0	-0.22016895846729945	0.8584648930781983	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.22188397419055228	0.8574449921279433			False	False
69	471	0	471	0.0387166520020798	0.1314328449544289	-9.628708657443324	0.0	0.00471	0.0	-3.0900556637191423	0.11743581252077152	0.8812960913973193	0.0	0.0	0.0	0			0					False	False	-3.0976581760236	0.11681859341631844			False	False
70	16	1	15	0.0188101963081543	0.0693290092500547	0.8682209910361546	0.0011074197120708748	0.00015	0.0625	3.4218244872902357	10.716964955524604	1.1590850060655962	0.6931471805599453	2.3718279957362074	2.749150266824453	0			7	52.70760726928711	52.70760726928711			False	False	3.4224143370478313	10.721347511393073			False	False
71	11	0	11	0.7526219956933495	0.8448223432300611	-7.997080435511212	0.0	0.00011	0.0	2.2674963408989406	4.81486831335163	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	2.266546236582492	4.8116984673131045			False	False
72	70	0	70	0.426424140092029	0.8448223432300611	-8.800785790333967	0.0	0.0007	0.0	-0.34849305544283915	0.7854040511140962	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.35029469047040784	0.7844238520803654			False	False
73	157	0	157	0.2334133949669485	0.6272984989736743	-9.151587402725506	0.0	0.00157	0.0	-1.5081497214313249	0.3515618133558334	0.20252575165958964	0.0	0.0	0.0	0			0					False	False	-1.5112079211419065	0.35081736808355507			False	False
74	183	0	183	0.1982093469596626	0.5558479512564451	-9.218138840046308	0.0	0.00183	0.0	-1.7285779558872587	0.30174924034628753	0.25504399072202144	0.0	0.0	0.0	0			0					False	False	-1.7320118931858026	0.30103186367275925			False	False
75	18	0	18	0.6868019996321859	0.8448223432300611	-8.21096025544094	0.0	0.00018	0.0	1.5816049313270035	2.9930262488402017	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.5805538242172616	2.9908464081125956			False	False
76	88	0	88	0.3724903283064753	0.8448223432300611	-8.900170422468609	0.0	0.00088	0.0	-0.676547253127044	0.6256608542773304	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.6786087772756346	0.6247674611288804			False	False
77	107	0	107	0.3253682445728478	0.7919340292433467	-8.985071528002774	0.0	0.00107	0.0	-0.9571345526335069	0.5150789358469186	0.1013109950884099	0.0	0.0	0.0	0			0					False	False	-0.9594704549875512	0.5142456339043256			False	False
78	20	0	20	0.6708271396401904	0.8448223432300611	-8.256717745999202	0.0	0.0002	0.0	1.4335062923378707	2.701023687977745	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.4324263259883487	2.6990025240595505			False	False
79	21	0	21	0.6631915642468154	0.8448223432300611	-8.277907045068106	0.0	0.00021	0.0	1.3647935422538566	2.5753946792345945	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.3636991460679582	2.573441783246032			False	False
80	22	0	22	0.6557692181391732	0.8448223432300611	-8.298110431155452	0.0	0.00022	0.0	1.2992052006262789	2.4609326934908333	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	1.2980963744596767	2.459041997171493			False	False
81	66	0	66	0.4399650175759513	0.8448223432300611	-8.775231685861955	0.0	0.00066	0.0	-0.2642241385452362	0.8326464000532893	0.07323460876243354	0.0	0.0	0.0	0			0					False	False	-0.2659680267920841	0.8316405291036112			False	False
